Date,USA - Leading Economic Index (YoY%),Recessions
31/01/1969,4.50,0
28/02/1969,4.25,0
31/03/1969,4.24,0
30/04/1969,4.69,0
30/05/1969,3.26,0
30/06/1969,2.32,0
31/07/1969,1.62,0
29/08/1969,1.62,0
30/09/1969,0.92,0
31/10/1969,-0.46,0
28/11/1969,-1.14,0
31/12/1969,-1.59,0
30/01/1970,-3.17,1
27/02/1970,-4.30,1
31/03/1970,-4.97,1
30/04/1970,-6.50,1
29/05/1970,-5.87,1
30/06/1970,-5.44,1
31/07/1970,-4.78,1
31/08/1970,-4.34,1
30/09/1970,-4.56,1
30/10/1970,-3.90,1
30/11/1970,-3.46,1
31/12/1970,-1.62,0
29/01/1971,0.00,0
26/02/1971,1.89,0
31/03/1971,3.09,0
30/04/1971,4.56,0
31/05/1971,5.52,0
30/06/1971,5.52,0
30/07/1971,5.74,0
31/08/1971,5.73,0
30/09/1971,6.21,0
29/10/1971,6.92,0
30/11/1971,7.40,0
31/12/1971,7.06,0
31/01/1972,7.49,0
29/02/1972,7.89,0
31/03/1972,7.83,0
28/04/1972,8.03,0
31/05/1972,7.50,0
30/06/1972,8.41,0
31/07/1972,8.60,0
31/08/1972,9.71,0
29/09/1972,10.56,0
31/10/1972,10.71,0
30/11/1972,11.33,0
29/12/1972,11.21,0
31/01/1973,10.89,0
28/02/1973,9.89,0
30/03/1973,8.97,0
30/04/1973,7.86,0
31/05/1973,7.40,0
29/06/1973,6.29,0
31/07/1973,5.00,0
31/08/1973,2.88,0
28/09/1973,1.22,0
31/10/1973,0.00,0
30/11/1973,-1.40,0
31/12/1973,-3.56,1
31/01/1974,-4.72,1
28/02/1974,-5.68,1
29/03/1974,-5.69,1
30/04/1974,-6.50,1
31/05/1974,-7.09,1
28/06/1974,-7.89,1
31/07/1974,-8.33,1
30/08/1974,-9.00,1
30/09/1974,-10.44,1
31/10/1974,-11.29,1
29/11/1974,-12.35,1
31/12/1974,-12.70,1
31/01/1975,-12.99,1
28/02/1975,-12.66,1
31/03/1975,-12.68,1
30/04/1975,-10.53,0
30/05/1975,-9.32,0
30/06/1975,-7.71,0
31/07/1975,-5.63,0
29/08/1975,-3.96,0
30/09/1975,-1.57,0
31/10/1975,0.68,0
28/11/1975,2.77,0
31/12/1975,4.93,0
30/01/1976,7.58,0
27/02/1976,9.26,0
31/03/1976,10.00,0
30/04/1976,9.18,0
31/05/1976,9.35,0
30/06/1976,9.05,0
30/07/1976,8.72,0
31/08/1976,8.92,0
30/09/1976,9.11,0
29/10/1976,8.35,0
30/11/1976,8.99,0
31/12/1976,9.40,0
31/01/1977,7.71,0
28/02/1977,6.96,0
31/03/1977,8.01,0
29/04/1977,7.97,0
31/05/1977,7.69,0
30/06/1977,7.87,0
29/07/1977,7.17,0
31/08/1977,7.14,0
30/09/1977,6.68,0
31/10/1977,6.67,0
30/11/1977,5.98,0
30/12/1977,5.32,0
31/01/1978,4.70,0
28/02/1978,4.67,0
31/03/1978,4.01,0
28/04/1978,4.99,0
31/05/1978,4.76,0
30/06/1978,4.54,0
31/07/1978,4.13,0
31/08/1978,4.51,0
29/09/1978,4.70,0
31/10/1978,4.69,0
30/11/1978,3.70,0
29/12/1978,3.50,0
31/01/1979,3.52,0
28/02/1979,2.91,0
30/03/1979,2.89,0
30/04/1979,-0.19,0
31/05/1979,0.00,0
29/06/1979,-0.94,0
31/07/1979,-1.51,0
31/08/1979,-2.63,0
28/09/1979,-3.36,0
31/10/1979,-4.66,0
30/11/1979,-5.25,0
31/12/1979,-5.82,0
31/01/1980,-5.47,0
29/02/1980,-5.85,1
31/03/1980,-8.80,1
30/04/1980,-10.10,1
30/05/1980,-11.74,1
30/06/1980,-10.86,1
31/07/1980,-9.40,1
29/08/1980,-8.29,0
30/09/1980,-7.16,0
31/10/1980,-5.28,0
28/11/1980,-4.16,0
31/12/1980,-3.98,0
30/01/1981,-4.99,0
27/02/1981,-5.21,0
31/03/1981,-2.67,0
30/04/1981,1.06,0
29/05/1981,1.72,0
30/06/1981,0.64,0
31/07/1981,-1.06,0
31/08/1981,-2.31,1
30/09/1981,-4.37,1
30/10/1981,-5.79,1
30/11/1981,-6.20,1
31/12/1981,-6.02,1
29/01/1982,-5.88,1
26/02/1982,-4.65,1
31/03/1982,-5.49,1
30/04/1982,-5.87,1
31/05/1982,-5.70,1
30/06/1982,-5.94,1
30/07/1982,-4.93,1
31/08/1982,-5.16,1
30/09/1982,-3.27,1
29/10/1982,-2.19,1
30/11/1982,-1.32,1
31/12/1982,-0.22,0
31/01/1983,2.68,0
28/02/1983,3.10,0
31/03/1983,5.13,0
29/04/1983,6.01,0
31/05/1983,8.05,0
30/06/1983,10.38,0
29/07/1983,11.26,0
31/08/1983,12.47,0
30/09/1983,13.06,0
31/10/1983,14.13,0
30/11/1983,14.29,0
30/12/1983,14.60,0
31/01/1984,13.91,0
29/02/1984,13.76,0
30/03/1984,12.53,0
30/04/1984,11.97,0
31/05/1984,11.18,0
29/06/1984,10.02,0
31/07/1984,9.31,0
31/08/1984,8.87,0
28/09/1984,7.57,0
31/10/1984,6.48,0
30/11/1984,6.45,0
31/12/1984,5.98,0
31/01/1985,5.15,0
28/02/1985,4.73,0
29/03/1985,4.91,0
30/04/1985,4.50,0
31/05/1985,4.28,0
28/06/1985,4.65,0
31/07/1985,4.63,0
30/08/1985,5.00,0
30/09/1985,5.19,0
31/10/1985,4.98,0
29/11/1985,4.95,0
31/12/1985,4.55,0
31/01/1986,4.54,0
28/02/1986,4.33,0
31/03/1986,4.14,0
30/04/1986,4.49,0
30/05/1986,4.29,0
30/06/1986,4.44,0
31/07/1986,4.07,0
29/08/1986,4.06,0
30/09/1986,4.23,0
31/10/1986,4.04,0
28/11/1986,3.85,0
31/12/1986,4.18,0
30/01/1987,3.82,0
27/02/1987,4.15,0
31/03/1987,4.32,0
30/04/1987,3.78,0
29/05/1987,3.94,0
30/06/1987,3.57,0
31/07/1987,4.08,0
31/08/1987,4.07,0
30/09/1987,4.39,0
30/10/1987,4.56,0
30/11/1987,3.87,0
31/12/1987,3.34,0
29/01/1988,3.51,0
29/02/1988,3.65,0
31/03/1988,3.81,0
29/04/1988,3.97,0
31/05/1988,3.95,0
30/06/1988,4.27,0
29/07/1988,3.76,0
31/08/1988,3.58,0
30/09/1988,3.24,0
31/10/1988,3.39,0
30/11/1988,4.05,0
30/12/1988,4.05,0
31/01/1989,4.20,0
28/02/1989,3.21,0
31/03/1989,2.23,0
28/04/1989,2.23,0
31/05/1989,1.43,0
30/06/1989,0.79,0
31/07/1989,0.31,0
31/08/1989,0.47,0
29/09/1989,0.16,0
31/10/1989,-0.47,0
30/11/1989,-0.62,0
29/12/1989,-0.78,0
31/01/1990,-1.24,0
28/02/1990,-1.40,0
30/03/1990,-0.78,0
30/04/1990,-1.40,0
31/05/1990,-1.09,0
29/06/1990,-1.09,0
31/07/1990,-1.10,0
31/08/1990,-2.82,1
28/09/1990,-4.07,1
31/10/1990,-5.18,1
30/11/1990,-7.05,1
31/12/1990,-7.99,1
31/01/1991,-9.11,1
28/02/1991,-9.13,1
29/03/1991,-9.59,1
30/04/1991,-8.37,0
31/05/1991,-7.74,0
28/06/1991,-7.74,0
31/07/1991,-6.35,0
30/08/1991,-4.83,0
30/09/1991,-2.77,0
31/10/1991,-1.49,0
29/11/1991,0.34,0
31/12/1991,1.19,0
31/01/1992,3.45,0
28/02/1992,4.16,0
31/03/1992,5.39,0
30/04/1992,5.17,0
29/05/1992,5.48,0
30/06/1992,6.16,0
31/07/1992,5.59,0
31/08/1992,5.75,0
30/09/1992,5.20,0
30/10/1992,5.55,0
30/11/1992,6.39,0
31/12/1992,7.91,0
29/01/1993,7.85,0
26/02/1993,8.15,0
31/03/1993,7.26,0
30/04/1993,7.38,0
31/05/1993,6.66,0
30/06/1993,6.29,0
30/07/1993,5.94,0
31/08/1993,6.40,0
30/09/1993,6.54,0
29/10/1993,7.17,0
30/11/1993,6.79,0
31/12/1993,7.02,0
31/01/1994,6.19,0
28/02/1994,6.00,0
31/03/1994,7.38,0
29/04/1994,7.33,0
31/05/1994,7.76,0
30/06/1994,8.35,0
29/07/1994,8.64,0
31/08/1994,8.72,0
30/09/1994,8.98,0
31/10/1994,8.92,0
30/11/1994,8.73,0
30/12/1994,7.87,0
31/01/1995,8.16,0
28/02/1995,7.84,0
31/03/1995,6.45,0
28/04/1995,5.69,0
31/05/1995,5.08,0
30/06/1995,4.34,0
31/07/1995,3.91,0
31/08/1995,3.60,0
29/09/1995,3.30,0
31/10/1995,2.46,0
30/11/1995,2.18,0
29/12/1995,1.62,0
31/01/1996,-0.40,0
29/02/1996,0.54,0
29/03/1996,0.94,0
30/04/1996,1.21,0
31/05/1996,2.02,0
28/06/1996,2.55,0
31/07/1996,2.42,0
30/08/1996,2.14,0
30/09/1996,2.13,0
31/10/1996,2.66,0
29/11/1996,3.46,0
31/12/1996,3.46,0
31/01/1997,5.95,0
28/02/1997,6.16,0
31/03/1997,6.27,0
30/04/1997,6.25,0
30/05/1997,5.93,0
30/06/1997,6.15,0
31/07/1997,7.47,0
29/08/1997,7.58,0
30/09/1997,7.94,0
31/10/1997,7.91,0
28/11/1997,7.34,0
31/12/1997,7.58,0
30/01/1998,7.02,0
27/02/1998,6.81,0
31/03/1998,6.40,0
30/04/1998,6.01,0
29/05/1998,5.97,0
30/06/1998,4.56,0
31/07/1998,3.66,0
31/08/1998,3.28,0
30/09/1998,1.81,0
30/10/1998,0.84,0
30/11/1998,0.96,0
31/12/1998,0.96,0
29/01/1999,0.72,0
26/02/1999,0.12,0
31/03/1999,0.12,0
30/04/1999,0.35,0
31/05/1999,0.35,0
30/06/1999,1.06,0
30/07/1999,1.53,0
31/08/1999,1.65,0
30/09/1999,2.37,0
29/10/1999,3.46,0
30/11/1999,3.92,0
31/12/1999,4.50,0
31/01/2000,5.45,0
29/02/2000,4.36,0
31/03/2000,5.30,0
28/04/2000,5.29,0
31/05/2000,3.74,0
30/06/2000,3.97,0
31/07/2000,2.78,0
31/08/2000,2.20,0
29/09/2000,2.43,0
31/10/2000,0.92,0
30/11/2000,-0.46,0
29/12/2000,-2.83,0
31/01/2001,-4.38,0
28/02/2001,-4.97,0
30/03/2001,-7.49,0
30/04/2001,-8.60,1
31/05/2001,-7.55,1
29/06/2001,-8.53,1
31/07/2001,-8.46,1
31/08/2001,-8.27,1
28/09/2001,-10.17,1
31/10/2001,-9.82,1
30/11/2001,-8.84,1
31/12/2001,-6.99,0
31/01/2002,-6.23,0
28/02/2002,-4.40,0
29/03/2002,-2.18,0
30/04/2002,-0.24,0
31/05/2002,0.24,0
28/06/2002,1.10,0
31/07/2002,0.99,0
30/08/2002,1.48,0
30/09/2002,2.89,0
31/10/2002,3.54,0
29/11/2002,3.53,0
31/12/2002,3.13,0
31/01/2003,3.26,0
28/02/2003,2.24,0
31/03/2003,1.48,0
30/04/2003,0.37,0
30/05/2003,0.73,0
30/06/2003,1.33,0
31/07/2003,2.20,0
29/08/2003,2.68,0
30/09/2003,4.28,0
31/10/2003,5.38,0
28/11/2003,6.08,0
31/12/2003,7.05,0
30/01/2004,8.01,0
27/02/2004,9.37,0
31/03/2004,10.96,0
30/04/2004,11.60,0
31/05/2004,11.47,0
30/06/2004,11.14,0
30/07/2004,11.46,0
31/08/2004,11.26,0
30/09/2004,11.02,0
29/10/2004,10.21,0
30/11/2004,9.86,0
31/12/2004,9.88,0
31/01/2005,9.44,0
28/02/2005,8.90,0
31/03/2005,7.24,0
29/04/2005,7.44,0
31/05/2005,6.28,0
30/06/2005,6.57,0
29/07/2005,6.00,0
31/08/2005,6.18,0
30/09/2005,4.96,0
31/10/2005,4.84,0
30/11/2005,4.49,0
30/12/2005,3.62,0
31/01/2006,3.59,0
28/02/2006,3.06,0
31/03/2006,3.68,0
28/04/2006,2.65,0
31/05/2006,2.34,0
30/06/2006,1.31,0
31/07/2006,0.81,0
31/08/2006,-0.10,0
29/09/2006,0.10,0
31/10/2006,-0.20,0
30/11/2006,-0.90,0
29/12/2006,-0.80,0
31/01/2007,-1.68,0
28/02/2007,-1.68,0
30/03/2007,-1.78,0
30/04/2007,-1.59,0
31/05/2007,-1.29,0
29/06/2007,-1.20,0
31/07/2007,-1.10,0
31/08/2007,-1.41,0
28/09/2007,-1.81,0
31/10/2007,-2.31,0
30/11/2007,-2.92,0
31/12/2007,-4.12,0
31/01/2008,-4.94,1
29/02/2008,-6.15,1
31/03/2008,-7.74,1
30/04/2008,-7.96,1
30/05/2008,-8.78,1
30/06/2008,-9.09,1
31/07/2008,-10.84,1
29/08/2008,-11.51,1
30/09/2008,-12.69,1
31/10/2008,-15.04,1
28/11/2008,-16.51,1
31/12/2008,-18.13,1
30/01/2009,-18.77,1
27/02/2009,-18.80,1
31/03/2009,-18.95,1
30/04/2009,-18.40,1
29/05/2009,-17.15,1
30/06/2009,-16.22,1
31/07/2009,-13.75,0
31/08/2009,-11.85,0
30/09/2009,-9.38,0
30/10/2009,-5.94,0
30/11/2009,-2.61,0
31/12/2009,1.28,0
29/01/2010,4.05,0
26/02/2010,5.29,0
31/03/2010,8.87,0
30/04/2010,9.13,0
31/05/2010,8.95,0
30/06/2010,8.36,0
30/07/2010,7.77,0
31/08/2010,7.18,0
30/09/2010,6.73,0
29/10/2010,6.31,0
30/11/2010,6.26,0
31/12/2010,6.45,0
31/01/2011,5.77,0
28/02/2011,6.66,0
31/03/2011,5.93,0
29/04/2011,5.78,0
31/05/2011,6.13,0
30/06/2011,6.00,0
29/07/2011,6.36,0
31/08/2011,5.24,0
30/09/2011,4.24,0
31/10/2011,4.85,0
30/11/2011,3.97,0
30/12/2011,3.33,0
31/01/2012,3.56,0
29/02/2012,3.65,0
30/03/2012,3.03,0
30/04/2012,2.56,0
31/05/2012,2.08,0
29/06/2012,1.73,0
31/07/2012,1.26,0
31/08/2012,1.62,0
28/09/2012,2.56,0
31/10/2012,2.20,0
30/11/2012,2.20,0
31/12/2012,1.72,0
31/01/2013,2.06,0
28/02/2013,1.59,0
29/03/2013,0.90,0
30/04/2013,1.81,0
31/05/2013,1.92,0
28/06/2013,2.27,0
31/07/2013,2.61,0
30/08/2013,3.53,0
30/09/2013,3.85,0
31/10/2013,3.85,0
29/11/2013,4.75,0
31/12/2013,4.75,0
31/01/2014,4.26,0
28/02/2014,4.70,0
31/03/2014,5.83,0
30/04/2014,5.35,0
30/05/2014,5.55,0
30/06/2014,6.33,0
31/07/2014,6.53,0
29/08/2014,6.05,0
30/09/2014,6.00,0
31/10/2014,5.88,0
28/11/2014,5.40,0
31/12/2014,5.93,0
30/01/2015,5.71,0
27/02/2015,5.24,0
31/03/2015,4.66,0
30/04/2015,4.86,0
29/05/2015,4.63,0
30/06/2015,4.49,0
31/07/2015,3.53,0
31/08/2015,3.42,0
30/09/2015,2.57,0
30/10/2015,2.67,0
30/11/2015,2.56,0
31/12/2015,1.83,0
29/01/2016,1.43,0
29/02/2016,0.91,0
31/03/2016,0.71,0
29/04/2016,0.60,0
31/05/2016,0.20,0
30/06/2016,-0.20,0
29/07/2016,0.50,0
31/08/2016,0.50,0
30/09/2016,0.80,0
31/10/2016,0.30,0
30/11/2016,0.20,0
30/12/2016,0.90,0
31/01/2017,2.01,0
28/02/2017,2.72,0
31/03/2017,3.22,0
28/04/2017,3.11,0
31/05/2017,3.51,0
30/06/2017,3.90,0
31/07/2017,3.79,0
31/08/2017,4.29,0
29/09/2017,4.38,0
31/10/2017,5.79,0
30/11/2017,6.08,0
29/12/2017,6.24,0
31/01/2018,6.30,0
28/02/2018,6.66,0
30/03/2018,6.52,0
30/04/2018,6.80,0
31/05/2018,6.98,0
29/06/2018,7.13,0
31/07/2018,7.31,0
31/08/2018,7.08,0
28/09/2018,7.35,0
31/10/2018,6.23,0
30/11/2018,5.73,0
31/12/2018,4.76,0
31/01/2019,3.80,0
28/02/2019,3.31,0
29/03/2019,3.02,0
30/04/2019,2.64,0
31/05/2019,2.17,0
28/06/2019,1.44,0
31/07/2019,1.16,0
30/08/2019,0.71,0
30/09/2019,-0.18,0
31/10/2019,-0.53,0
29/11/2019,-0.71,0
31/12/2019,-0.80,0
31/01/2020,-0.36,0
28/02/2020,-0.71,0
31/03/2020,-5.59,1
30/04/2020,-10.90,1
29/05/2020,-9.22,0
30/06/2020,-7.27,0
31/07/2020,-5.85,0
31/08/2020,-4.79,0
30/09/2020,-4.01,0
30/10/2020,-3.22,0
30/11/2020,-2.42,0
31/12/2020,-1.44,0
29/01/2021,-0.98,0
26/02/2021,-0.90,0
31/03/2021,5.08,0
30/04/2021,12.44,0
31/05/2021,11.04,0
30/06/2021,9.66,0
30/07/2021,8.84,0
31/08/2021,8.48,0
30/09/2021,7.98,0
29/10/2021,8.13,0
30/11/2021,8.07,0
31/12/2021,8.01,0
31/01/2022,6.33,0
28/02/2022,6.50,0
31/03/2022,5.37,0
29/04/2022,3.81,0
31/05/2022,2.37,0
30/06/2022,0.78,0
29/07/2022,-0.69,0
31/08/2022,-1.55,0
30/09/2022,-2.15,0
31/10/2022,-3.59,0
30/11/2022,-5.09,0
30/12/2022,-6.41,0
31/01/2023,-6.12,0
28/02/2023,-6.96,0
31/03/2023,-7.98,0
28/04/2023,-8.27,0
31/05/2023,-8.16,0
30/06/2023,-8.13,0
31/07/2023,-7.83,0
31/08/2023,-7.94,0
29/09/2023,-8.08,0
31/10/2023,-8.06,0
30/11/2023,-7.60,0
29/12/2023,-7.12,0
31/01/2024,-7.07,0
29/02/2024,-6.47,0
29/03/2024,-5.54,0
30/04/2024,-5.48,0
31/05/2024,-5.33,0
30/06/2024,-4.9,0
31/07/2024,-5.19,0
31/08/2024,-5.02,0
30/09/2024,-4.33,0
31/10/2024,-3.7,0
29/11/2024,-2.96,0
31/12/2024,-2.96,0
31/01/2025,-2.69,0
28/02/2025,-3.07,0
